response,semantic_cue,episodic_cue
airplane,flight,warehouse
angel,halo,action
animal,zoo,scar
answer,question,leather
bank,teller,debate
bear,grizzly,kindness
beer,keg,fountain
belt,buckle,brand
bird,chirp,chase
blood,plasma,alarm
board,chalk,unit
boat,row,judgment
bone,marrow,audience
book,text,appeal
bottom,top,victor
breathe,respiration,barrel
brush,comb,bluff
butter,margarine,buzz
cake,icing,trash
candle,wick,driver
card,credit,wealth
chair,table,dressing
cheap,inexpensive,port
church,cathedral,danger
clothes,wardrobe,memory
cold,chill,furniture
copy,xerox,front
corn,cob,post
cracker,saltine,theft
cute,adorable,vampire
deer,doe,trailer
defense,offense,comedy
dirt,soil,junk
choice,option,writer
disappear,vanish,chef
downstairs,upstairs,tree
draw,sketch,style
drug,addiction,pity
drunk,intoxicated,mate
duck,quack,union
eggs,omelet,instant
elephant,tusk,sofa
fall,stumble,navy
finish,done,claim
flag,banner,enemy
flowers,bouquet,document
forever,eternity,link
forward,backward,trousers
frog,toad,wall
ghost,ghoul,contact
groom,bride,soda
headache,migraine,strawberry
high,low,employment
horse,saddle,weed
hungry,starving,powder
husband,wife,picture
jeans,denim,campus
jelly,peanutbutter,customer
land,acre,branch
laugh,giggle,state
lawn,mower,coast
lightning,thunder,illness
lose,win,yard
loud,noisy,department
math,arithmetic,gang
minus,plus,plate
mirror,reflection,ashes
mistake,error,policeman
monkey,chimpanzee,moonlight
movie,cinema,shoe
nail,hammer,revolution
nephew,niece,shower
orange,tangerine,substance
pepper,salt,hook
pizza,pepperoni,boom
plane,airport,pump
pool,chlorine,lieutenant
poor,rich,novel
pudding,tapioca,print
push,shove,fraud
puzzle,jigsaw,medal
queen,king,cell
rabbit,bunny,armor
rain,umbrella,retreat
rock,boulder,turtle
rules,regulations,hair
scare,fright,salesman
scratch,itch,circus
sheriff,deputy,interest
shirt,blouse,plenty
short,tall,clue
sick,ill,concert
small,tiny,pirate
smell,odor,garbage
snake,cobra,thief
soap,lather,neighbor
soup,broth,territory
south,north,center
spaghetti,meatballs,massage
spider,cobweb,impulse
square,rectangle,dream
stamp,postage,squad
star,astronomy,liver
steak,sirloin,goose
steal,rob,burst
street,avenue,permission
student,pupil,sailor
sweat,perspire,type
tail,wag,month
tear,rip,curtain
teeth,gums,wreck
television,zenith,cape
test,quiz,tragedy
thin,thick,denial
thread,spool,detail
tired,exhausted,sweetheart
train,caboose,class
uncle,aunt,soccer
west,east,click
window,pane,gold
